subject,video,type,type_idx,startFrame,endFrame,frame_num,length
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,1628,1670,1996,42
194,/home/yww/CAS^3/new_data_full_reduce/194/k,Macro,1,63,167,2773,104
194,/home/yww/CAS^3/new_data_full_reduce/194/l,Macro,1,695,771,4191,76
194,/home/yww/CAS^3/new_data_full_reduce/194/l,Macro,1,1837,1892,4191,55
194,/home/yww/CAS^3/new_data_full_reduce/194/m,Macro,1,1070,1169,2888,99
194,/home/yww/CAS^3/new_data_full_reduce/194/m,Macro,1,1240,1344,2888,104
194,/home/yww/CAS^3/new_data_full_reduce/194/m,Macro,1,1401,1467,2888,66
194,/home/yww/CAS^3/new_data_full_reduce/194/m,Macro,1,2289,2350,2888,61
195,/home/yww/CAS^3/new_data_full_reduce/195/a,Macro,1,972,1017,1019,45
195,/home/yww/CAS^3/new_data_full_reduce/195/b,Macro,1,48,111,1269,63
195,/home/yww/CAS^3/new_data_full_reduce/195/b,Macro,1,509,549,1269,40
195,/home/yww/CAS^3/new_data_full_reduce/195/b,Macro,1,829,889,1269,60
195,/home/yww/CAS^3/new_data_full_reduce/195/c,Macro,1,48,148,3472,100
195,/home/yww/CAS^3/new_data_full_reduce/195/f,Macro,1,135,187,2310,52
195,/home/yww/CAS^3/new_data_full_reduce/195/g,Macro,1,25,141,2740,116
195,/home/yww/CAS^3/new_data_full_reduce/195/g,Macro,1,1410,1499,2740,89
195,/home/yww/CAS^3/new_data_full_reduce/195/g,Macro,1,2606,2641,2740,35
195,/home/yww/CAS^3/new_data_full_reduce/195/h,Macro,1,427,539,3505,112
195,/home/yww/CAS^3/new_data_full_reduce/195/h,Macro,1,735,822,3505,87
195,/home/yww/CAS^3/new_data_full_reduce/195/h,Macro,1,1141,1226,3505,85
195,/home/yww/CAS^3/new_data_full_reduce/195/h,Macro,1,2140,2183,3505,43
195,/home/yww/CAS^3/new_data_full_reduce/195/h,Macro,1,2774,2835,3505,61
195,/home/yww/CAS^3/new_data_full_reduce/195/i,Macro,1,1,42,4336,41
195,/home/yww/CAS^3/new_data_full_reduce/195/i,Macro,1,2584,2657,4336,73
195,/home/yww/CAS^3/new_data_full_reduce/195/i,Macro,1,2691,2751,4336,60
195,/home/yww/CAS^3/new_data_full_reduce/195/i,Macro,1,3039,3121,4336,82
195,/home/yww/CAS^3/new_data_full_reduce/195/i,Macro,1,4116,4172,4336,56
195,/home/yww/CAS^3/new_data_full_reduce/195/i,Macro,1,4314,4334,4336,20
195,/home/yww/CAS^3/new_data_full_reduce/195/j,Macro,1,8,113,1997,105
195,/home/yww/CAS^3/new_data_full_reduce/195/j,Macro,1,1137,1191,1997,54
195,/home/yww/CAS^3/new_data_full_reduce/195/j,Macro,1,1281,1323,1997,42
195,/home/yww/CAS^3/new_data_full_reduce/195/k,Macro,1,1141,1162,2774,21
195,/home/yww/CAS^3/new_data_full_reduce/195/k,Macro,1,1902,1924,2774,22
195,/home/yww/CAS^3/new_data_full_reduce/195/l,Macro,1,1617,1725,4189,108
195,/home/yww/CAS^3/new_data_full_reduce/195/l,Macro,1,2864,2945,4189,81
195,/home/yww/CAS^3/new_data_full_reduce/195/l,Macro,1,3052,3158,4189,106
195,/home/yww/CAS^3/new_data_full_reduce/195/m,Macro,1,9,87,2886,78
195,/home/yww/CAS^3/new_data_full_reduce/195/m,Macro,1,474,514,2886,40
195,/home/yww/CAS^3/new_data_full_reduce/195/m,Macro,1,1447,1535,2886,88
195,/home/yww/CAS^3/new_data_full_reduce/195/m,Macro,1,2525,2582,2886,57
196,/home/yww/CAS^3/new_data_full_reduce/196/b,Macro,1,852,887,1268,35
196,/home/yww/CAS^3/new_data_full_reduce/196/f,Macro,1,9,57,2310,48
196,/home/yww/CAS^3/new_data_full_reduce/196/f,Macro,1,632,685,2310,53
196,/home/yww/CAS^3/new_data_full_reduce/196/g,Macro,1,545,594,2741,49
196,/home/yww/CAS^3/new_data_full_reduce/196/h,Macro,1,1760,1812,3506,52
196,/home/yww/CAS^3/new_data_full_reduce/196/h,Macro,1,2790,2822,3506,32
196,/home/yww/CAS^3/new_data_full_reduce/196/i,Macro,1,1989,2026,4337,37
196,/home/yww/CAS^3/new_data_full_reduce/196/i,Macro,1,2465,2508,4337,43
196,/home/yww/CAS^3/new_data_full_reduce/196/i,Macro,1,3651,3702,4337,51
196,/home/yww/CAS^3/new_data_full_reduce/196/i,Micro,2,382,395,4337,13
196,/home/yww/CAS^3/new_data_full_reduce/196/k,Macro,1,367,393,2776,26
196,/home/yww/CAS^3/new_data_full_reduce/196/l,Macro,1,1189,1228,4191,39
196,/home/yww/CAS^3/new_data_full_reduce/196/l,Macro,1,2834,2891,4191,57
196,/home/yww/CAS^3/new_data_full_reduce/196/l,Macro,1,3076,3133,4191,57
196,/home/yww/CAS^3/new_data_full_reduce/196/l,Macro,1,3140,3168,4191,28
196,/home/yww/CAS^3/new_data_full_reduce/196/m,Macro,1,89,131,2890,42
196,/home/yww/CAS^3/new_data_full_reduce/196/m,Macro,1,930,975,2890,45
196,/home/yww/CAS^3/new_data_full_reduce/196/m,Macro,1,1944,1992,2890,48
196,/home/yww/CAS^3/new_data_full_reduce/196/m,Macro,1,2687,2717,2890,30
197,/home/yww/CAS^3/new_data_full_reduce/197/a,Macro,1,437,457,1021,20
197,/home/yww/CAS^3/new_data_full_reduce/197/a,Macro,1,657,745,1021,88
197,/home/yww/CAS^3/new_data_full_reduce/197/d,Macro,1,1185,1203,4819,18
197,/home/yww/CAS^3/new_data_full_reduce/197/d,Macro,1,2678,2704,4819,26
197,/home/yww/CAS^3/new_data_full_reduce/197/d,Macro,1,3201,3241,4819,40
197,/home/yww/CAS^3/new_data_full_reduce/197/d,Macro,1,3356,3393,4819,37
197,/home/yww/CAS^3/new_data_full_reduce/197/g,Macro,1,178,207,2746,29
197,/home/yww/CAS^3/new_data_full_reduce/197/g,Macro,1,783,823,2746,40
197,/home/yww/CAS^3/new_data_full_reduce/197/g,Macro,1,1509,1560,2746,51
197,/home/yww/CAS^3/new_data_full_reduce/197/h,Macro,1,2379,2439,3512,60
197,/home/yww/CAS^3/new_data_full_reduce/197/h,Macro,1,3086,3160,3512,74
197,/home/yww/CAS^3/new_data_full_reduce/197/i,Macro,1,264,307,4343,43
197,/home/yww/CAS^3/new_data_full_reduce/197/i,Macro,1,926,982,4343,56
197,/home/yww/CAS^3/new_data_full_reduce/197/i,Micro,2,1809,1821,4343,12
197,/home/yww/CAS^3/new_data_full_reduce/197/j,Macro,1,20,78,1998,58
197,/home/yww/CAS^3/new_data_full_reduce/197/j,Macro,1,773,798,1998,25
197,/home/yww/CAS^3/new_data_full_reduce/197/l,Macro,1,2025,2057,4191,32
197,/home/yww/CAS^3/new_data_full_reduce/197/l,Macro,1,2220,2250,4191,30
197,/home/yww/CAS^3/new_data_full_reduce/197/l,Macro,1,3135,3174,4191,39
197,/home/yww/CAS^3/new_data_full_reduce/197/l,Micro,2,658,670,4191,12
197,/home/yww/CAS^3/new_data_full_reduce/197/l,Micro,2,929,944,4191,15
197,/home/yww/CAS^3/new_data_full_reduce/197/l,Micro,2,1991,2000,4191,9
197,/home/yww/CAS^3/new_data_full_reduce/197/m,Macro,1,52,102,2890,50
197,/home/yww/CAS^3/new_data_full_reduce/197/m,Macro,1,904,926,2890,22
197,/home/yww/CAS^3/new_data_full_reduce/197/m,Macro,1,1307,1341,2890,34
197,/home/yww/CAS^3/new_data_full_reduce/197/m,Macro,1,1549,1575,2890,26
198,/home/yww/CAS^3/new_data_full_reduce/198/b,Macro,1,1,105,1265,104
198,/home/yww/CAS^3/new_data_full_reduce/198/b,Macro,1,958,994,1265,36
198,/home/yww/CAS^3/new_data_full_reduce/198/e,Macro,1,33,132,3082,99
198,/home/yww/CAS^3/new_data_full_reduce/198/j,Macro,1,48,101,1999,53
198,/home/yww/CAS^3/new_data_full_reduce/198/j,Macro,1,163,278,1999,115
198,/home/yww/CAS^3/new_data_full_reduce/198/j,Macro,1,477,547,1999,70
198,/home/yww/CAS^3/new_data_full_reduce/198/j,Macro,1,1648,1739,1999,91
198,/home/yww/CAS^3/new_data_full_reduce/198/j,Macro,1,1762,1873,1999,111
198,/home/yww/CAS^3/new_data_full_reduce/198/k,Macro,1,189,242,2775,53
198,/home/yww/CAS^3/new_data_full_reduce/198/k,Macro,1,1940,2029,2775,89
198,/home/yww/CAS^3/new_data_full_reduce/198/k,Macro,1,2642,2686,2775,44
200,/home/yww/CAS^3/new_data_full_reduce/200/a,Macro,1,174,215,1020,41
200,/home/yww/CAS^3/new_data_full_reduce/200/b,Macro,1,292,340,1253,48
200,/home/yww/CAS^3/new_data_full_reduce/200/b,Micro,2,512,527,1253,15
200,/home/yww/CAS^3/new_data_full_reduce/200/d,Macro,1,676,774,4817,98
200,/home/yww/CAS^3/new_data_full_reduce/200/d,Macro,1,3800,3858,4817,58
200,/home/yww/CAS^3/new_data_full_reduce/200/d,Macro,1,4642,4704,4817,62
200,/home/yww/CAS^3/new_data_full_reduce/200/e,Macro,1,2326,2417,3083,91
200,/home/yww/CAS^3/new_data_full_reduce/200/e,Macro,1,2460,2564,3083,104
200,/home/yww/CAS^3/new_data_full_reduce/200/e,Macro,1,3054,3081,3083,27
200,/home/yww/CAS^3/new_data_full_reduce/200/f,Macro,1,506,582,2311,76
200,/home/yww/CAS^3/new_data_full_reduce/200/g,Macro,1,2451,2523,2740,72
200,/home/yww/CAS^3/new_data_full_reduce/200/k,Macro,1,454,551,2774,97
200,/home/yww/CAS^3/new_data_full_reduce/200/m,Macro,1,43,87,2890,44
200,/home/yww/CAS^3/new_data_full_reduce/200/m,Macro,1,159,267,2890,108
201,/home/yww/CAS^3/new_data_full_reduce/201/a,Macro,1,991,1017,1019,26
201,/home/yww/CAS^3/new_data_full_reduce/201/c,Macro,1,336,354,3471,18
201,/home/yww/CAS^3/new_data_full_reduce/201/c,Macro,1,1815,1849,3471,34
201,/home/yww/CAS^3/new_data_full_reduce/201/c,Macro,1,2558,2587,3471,29
201,/home/yww/CAS^3/new_data_full_reduce/201/d,Macro,1,101,121,4818,20
201,/home/yww/CAS^3/new_data_full_reduce/201/d,Macro,1,2676,2775,4818,99
201,/home/yww/CAS^3/new_data_full_reduce/201/d,Macro,1,3355,3443,4818,88
201,/home/yww/CAS^3/new_data_full_reduce/201/d,Macro,1,3660,3704,4818,44
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Macro,1,1203,1271,3082,68
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Macro,1,1281,1340,3082,59
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Macro,1,1600,1621,3082,21
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Macro,1,1927,1943,3082,16
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Macro,1,2007,2042,3082,35
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Micro,2,592,603,3082,11
201,/home/yww/CAS^3/new_data_full_reduce/201/e,Micro,2,1896,1907,3082,11
201,/home/yww/CAS^3/new_data_full_reduce/201/f,Macro,1,1935,1963,2309,28
201,/home/yww/CAS^3/new_data_full_reduce/201/f,Macro,1,1973,2006,2309,33
201,/home/yww/CAS^3/new_data_full_reduce/201/f,Macro,1,2019,2039,2309,20
201,/home/yww/CAS^3/new_data_full_reduce/201/g,Macro,1,7,123,2737,116
201,/home/yww/CAS^3/new_data_full_reduce/201/g,Macro,1,204,225,2737,21
201,/home/yww/CAS^3/new_data_full_reduce/201/g,Macro,1,438,479,2737,41
201,/home/yww/CAS^3/new_data_full_reduce/201/g,Macro,1,1761,1798,2737,37
201,/home/yww/CAS^3/new_data_full_reduce/201/g,Micro,2,159,169,2737,10
201,/home/yww/CAS^3/new_data_full_reduce/201/h,Macro,1,21,123,3506,102
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,2,24,4335,22
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,280,320,4335,40
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,1610,1630,4335,20
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,1669,1694,4335,25
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,2173,2244,4335,71
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,2304,2384,4335,80
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,2731,2825,4335,94
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Macro,1,3853,3878,4335,25
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Micro,2,44,56,4335,12
201,/home/yww/CAS^3/new_data_full_reduce/201/i,Micro,2,55,60,4335,5
201,/home/yww/CAS^3/new_data_full_reduce/201/j,Macro,1,1776,1815,2000,39
201,/home/yww/CAS^3/new_data_full_reduce/201/k,Macro,1,1,66,2773,65
201,/home/yww/CAS^3/new_data_full_reduce/201/l,Macro,1,216,257,4189,41
201,/home/yww/CAS^3/new_data_full_reduce/201/l,Macro,1,948,973,4189,25
201,/home/yww/CAS^3/new_data_full_reduce/201/l,Macro,1,1557,1626,4189,69
201,/home/yww/CAS^3/new_data_full_reduce/201/m,Macro,1,1027,1045,2890,18
201,/home/yww/CAS^3/new_data_full_reduce/201/m,Macro,1,1058,1077,2890,19
201,/home/yww/CAS^3/new_data_full_reduce/201/m,Micro,2,354,363,2890,9
202,/home/yww/CAS^3/new_data_full_reduce/202/b,Macro,1,73,113,1265,40
202,/home/yww/CAS^3/new_data_full_reduce/202/b,Macro,1,336,439,1265,103
202,/home/yww/CAS^3/new_data_full_reduce/202/b,Micro,2,59,73,1265,14
202,/home/yww/CAS^3/new_data_full_reduce/202/c,Macro,1,56,96,3471,40
202,/home/yww/CAS^3/new_data_full_reduce/202/d,Macro,1,793,846,4818,53
202,/home/yww/CAS^3/new_data_full_reduce/202/e,Macro,1,1336,1423,3083,87
202,/home/yww/CAS^3/new_data_full_reduce/202/f,Macro,1,336,432,2308,96
202,/home/yww/CAS^3/new_data_full_reduce/202/f,Micro,2,39,54,2308,15
202,/home/yww/CAS^3/new_data_full_reduce/202/g,Macro,1,1888,1964,2741,76
202,/home/yww/CAS^3/new_data_full_reduce/202/g,Macro,1,2672,2728,2741,56
202,/home/yww/CAS^3/new_data_full_reduce/202/g,Micro,2,389,397,2741,8
202,/home/yww/CAS^3/new_data_full_reduce/202/i,Macro,1,1990,2037,4335,47
202,/home/yww/CAS^3/new_data_full_reduce/202/j,Macro,1,14,63,1998,49
202,/home/yww/CAS^3/new_data_full_reduce/202/j,Macro,1,504,544,1998,40
202,/home/yww/CAS^3/new_data_full_reduce/202/j,Macro,1,1589,1658,1998,69
202,/home/yww/CAS^3/new_data_full_reduce/202/l,Macro,1,1267,1327,4191,60
202,/home/yww/CAS^3/new_data_full_reduce/202/l,Macro,1,3277,3335,4191,58
202,/home/yww/CAS^3/new_data_full_reduce/202/l,Macro,1,3434,3478,4191,44
202,/home/yww/CAS^3/new_data_full_reduce/202/l,Micro,2,1,16,4191,15
203,/home/yww/CAS^3/new_data_full_reduce/203/a,Macro,1,57,101,1020,44
203,/home/yww/CAS^3/new_data_full_reduce/203/a,Macro,1,966,1018,1020,52
203,/home/yww/CAS^3/new_data_full_reduce/203/b,Macro,1,1,50,1267,49
203,/home/yww/CAS^3/new_data_full_reduce/203/c,Macro,1,140,178,3471,38
203,/home/yww/CAS^3/new_data_full_reduce/203/c,Macro,1,2536,2652,3471,116
203,/home/yww/CAS^3/new_data_full_reduce/203/d,Macro,1,1690,1772,4819,82
203,/home/yww/CAS^3/new_data_full_reduce/203/d,Macro,1,4314,4404,4819,90
203,/home/yww/CAS^3/new_data_full_reduce/203/e,Macro,1,122,211,3083,89
203,/home/yww/CAS^3/new_data_full_reduce/203/e,Macro,1,427,470,3083,43
203,/home/yww/CAS^3/new_data_full_reduce/203/e,Macro,1,470,536,3083,66
203,/home/yww/CAS^3/new_data_full_reduce/203/e,Macro,1,2706,2810,3083,104
203,/home/yww/CAS^3/new_data_full_reduce/203/f,Macro,1,52,156,2308,104
203,/home/yww/CAS^3/new_data_full_reduce/203/f,Macro,1,156,204,2308,48
203,/home/yww/CAS^3/new_data_full_reduce/203/f,Macro,1,908,1004,2308,96
203,/home/yww/CAS^3/new_data_full_reduce/203/f,Macro,1,1377,1457,2308,80
203,/home/yww/CAS^3/new_data_full_reduce/203/f,Macro,1,1457,1535,2308,78
203,/home/yww/CAS^3/new_data_full_reduce/203/f,Macro,1,2226,2306,2308,80
203,/home/yww/CAS^3/new_data_full_reduce/203/g,Macro,1,1,104,2740,103
203,/home/yww/CAS^3/new_data_full_reduce/203/g,Macro,1,138,183,2740,45
203,/home/yww/CAS^3/new_data_full_reduce/203/g,Macro,1,183,235,2740,52
203,/home/yww/CAS^3/new_data_full_reduce/203/g,Macro,1,247,293,2740,46
203,/home/yww/CAS^3/new_data_full_reduce/203/g,Macro,1,305,361,2740,56
203,/home/yww/CAS^3/new_data_full_reduce/203/g,Macro,1,1198,1279,2740,81
203,/home/yww/CAS^3/new_data_full_reduce/203/h,Macro,1,185,280,3505,95
203,/home/yww/CAS^3/new_data_full_reduce/203/h,Macro,1,1152,1257,3505,105
203,/home/yww/CAS^3/new_data_full_reduce/203/h,Macro,1,1598,1627,3505,29
203,/home/yww/CAS^3/new_data_full_reduce/203/i,Macro,1,3561,3611,4337,50
204,/home/yww/CAS^3/new_data_full_reduce/204/a,Macro,1,7,64,1019,57
204,/home/yww/CAS^3/new_data_full_reduce/204/a,Macro,1,64,122,1019,58
204,/home/yww/CAS^3/new_data_full_reduce/204/a,Macro,1,121,176,1019,55
204,/home/yww/CAS^3/new_data_full_reduce/204/a,Macro,1,330,360,1019,30
204,/home/yww/CAS^3/new_data_full_reduce/204/a,Macro,1,824,851,1019,27
204,/home/yww/CAS^3/new_data_full_reduce/204/b,Macro,1,14,72,1269,58
204,/home/yww/CAS^3/new_data_full_reduce/204/b,Macro,1,747,779,1269,32
204,/home/yww/CAS^3/new_data_full_reduce/204/d,Macro,1,36,118,4818,82
204,/home/yww/CAS^3/new_data_full_reduce/204/e,Macro,1,246,353,3083,107
204,/home/yww/CAS^3/new_data_full_reduce/204/e,Macro,1,1616,1645,3083,29
204,/home/yww/CAS^3/new_data_full_reduce/204/e,Macro,1,2308,2332,3083,24
204,/home/yww/CAS^3/new_data_full_reduce/204/e,Macro,1,2333,2427,3083,94
204,/home/yww/CAS^3/new_data_full_reduce/204/g,Macro,1,31,65,2740,34
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Macro,1,26,102,2001,76
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Macro,1,286,349,2001,63
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Macro,1,810,837,2001,27
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Macro,1,953,1014,2001,61
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Macro,1,1454,1499,2001,45
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Macro,1,1783,1845,2001,62
204,/home/yww/CAS^3/new_data_full_reduce/204/j,Micro,2,693,702,2001,9
204,/home/yww/CAS^3/new_data_full_reduce/204/k,Macro,1,122,177,2773,55
204,/home/yww/CAS^3/new_data_full_reduce/204/k,Macro,1,776,836,2773,60
204,/home/yww/CAS^3/new_data_full_reduce/204/k,Macro,1,846,916,2773,70
204,/home/yww/CAS^3/new_data_full_reduce/204/k,Macro,1,1952,2042,2773,90
204,/home/yww/CAS^3/new_data_full_reduce/204/k,Macro,1,2702,2738,2773,36
204,/home/yww/CAS^3/new_data_full_reduce/204/l,Macro,1,1,52,4191,51
204,/home/yww/CAS^3/new_data_full_reduce/204/l,Macro,1,80,135,4191,55
206,/home/yww/CAS^3/new_data_full_reduce/206/a,Macro,1,33,81,1007,48
206,/home/yww/CAS^3/new_data_full_reduce/206/a,Micro,2,10,24,1007,14
206,/home/yww/CAS^3/new_data_full_reduce/206/c,Micro,2,65,76,3217,11
206,/home/yww/CAS^3/new_data_full_reduce/206/e,Macro,1,7,35,2791,28
206,/home/yww/CAS^3/new_data_full_reduce/206/e,Micro,2,1126,1135,2791,9
206,/home/yww/CAS^3/new_data_full_reduce/206/f,Micro,2,27,42,2134,15
206,/home/yww/CAS^3/new_data_full_reduce/206/g,Macro,1,1,64,2666,63
206,/home/yww/CAS^3/new_data_full_reduce/206/h,Micro,2,31,42,3178,11
206,/home/yww/CAS^3/new_data_full_reduce/206/h,Micro,2,71,86,3178,15
206,/home/yww/CAS^3/new_data_full_reduce/206/h,Micro,2,328,335,3178,7
206,/home/yww/CAS^3/new_data_full_reduce/206/j,Micro,2,16,27,1870,11
206,/home/yww/CAS^3/new_data_full_reduce/206/k,Macro,1,11,80,2715,69
206,/home/yww/CAS^3/new_data_full_reduce/206/k,Micro,2,1584,1597,2715,13
206,/home/yww/CAS^3/new_data_full_reduce/206/l,Micro,2,2597,2609,3876,12
207,/home/yww/CAS^3/new_data_full_reduce/207/a,Macro,1,28,111,977,83
207,/home/yww/CAS^3/new_data_full_reduce/207/a,Macro,1,212,245,977,33
207,/home/yww/CAS^3/new_data_full_reduce/207/a,Macro,1,445,469,977,24
207,/home/yww/CAS^3/new_data_full_reduce/207/b,Macro,1,80,124,1204,44
207,/home/yww/CAS^3/new_data_full_reduce/207/c,Micro,2,358,372,3231,14
207,/home/yww/CAS^3/new_data_full_reduce/207/d,Macro,1,217,268,4710,51
207,/home/yww/CAS^3/new_data_full_reduce/207/d,Macro,1,323,369,4710,46
207,/home/yww/CAS^3/new_data_full_reduce/207/e,Macro,1,1703,1737,2895,34
207,/home/yww/CAS^3/new_data_full_reduce/207/e,Macro,1,1800,1857,2895,57
207,/home/yww/CAS^3/new_data_full_reduce/207/e,Micro,2,400,410,2895,10
207,/home/yww/CAS^3/new_data_full_reduce/207/j,Macro,1,52,89,1876,37
207,/home/yww/CAS^3/new_data_full_reduce/207/j,Macro,1,1320,1363,1876,43
207,/home/yww/CAS^3/new_data_full_reduce/207/k,Macro,1,23,66,2589,43
207,/home/yww/CAS^3/new_data_full_reduce/207/l,Macro,1,100,122,3864,22
207,/home/yww/CAS^3/new_data_full_reduce/207/m,Macro,1,89,145,2807,56
208,/home/yww/CAS^3/new_data_full_reduce/208/a,Macro,1,24,62,787,38
208,/home/yww/CAS^3/new_data_full_reduce/208/a,Macro,1,148,212,787,64
208,/home/yww/CAS^3/new_data_full_reduce/208/a,Macro,1,363,435,787,72
208,/home/yww/CAS^3/new_data_full_reduce/208/a,Macro,1,435,543,787,108
208,/home/yww/CAS^3/new_data_full_reduce/208/a,Macro,1,543,610,787,67
208,/home/yww/CAS^3/new_data_full_reduce/208/a,Macro,1,621,691,787,70
208,/home/yww/CAS^3/new_data_full_reduce/208/b,Macro,1,88,114,965,26
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,449,496,2773,47
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,515,548,2773,33
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,595,626,2773,31
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,1736,1765,2773,29
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,2076,2123,2773,47
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,2215,2259,2773,44
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,2411,2494,2773,83
208,/home/yww/CAS^3/new_data_full_reduce/208/c,Macro,1,2569,2654,2773,85
208,/home/yww/CAS^3/new_data_full_reduce/208/d,Macro,1,2159,2249,3660,90
208,/home/yww/CAS^3/new_data_full_reduce/208/d,Macro,1,2497,2545,3660,48
208,/home/yww/CAS^3/new_data_full_reduce/208/d,Micro,2,1005,1020,3660,15
208,/home/yww/CAS^3/new_data_full_reduce/208/d,Micro,2,2131,2139,3660,8
208,/home/yww/CAS^3/new_data_full_reduce/208/e,Micro,2,933,948,2475,15
208,/home/yww/CAS^3/new_data_full_reduce/208/f,Macro,1,92,121,1899,29
208,/home/yww/CAS^3/new_data_full_reduce/208/g,Macro,1,651,727,2139,76
208,/home/yww/CAS^3/new_data_full_reduce/208/g,Macro,1,886,915,2139,29
208,/home/yww/CAS^3/new_data_full_reduce/208/i,Macro,1,2659,2699,3366,40
208,/home/yww/CAS^3/new_data_full_reduce/208/j,Macro,1,130,170,1608,40
208,/home/yww/CAS^3/new_data_full_reduce/208/j,Macro,1,1377,1424,1608,47
208,/home/yww/CAS^3/new_data_full_reduce/208/j,Macro,1,1424,1453,1608,29
208,/home/yww/CAS^3/new_data_full_reduce/208/k,Macro,1,580,679,2316,99
208,/home/yww/CAS^3/new_data_full_reduce/208/k,Macro,1,1977,2021,2316,44
208,/home/yww/CAS^3/new_data_full_reduce/208/m,Macro,1,659,686,2267,27
208,/home/yww/CAS^3/new_data_full_reduce/208/m,Macro,1,803,825,2267,22
208,/home/yww/CAS^3/new_data_full_reduce/208/m,Macro,1,1300,1328,2267,28
208,/home/yww/CAS^3/new_data_full_reduce/208/m,Micro,2,47,55,2267,8
209,/home/yww/CAS^3/new_data_full_reduce/209/b,Macro,1,3,51,1083,48
209,/home/yww/CAS^3/new_data_full_reduce/209/b,Macro,1,51,155,1083,104
209,/home/yww/CAS^3/new_data_full_reduce/209/b,Macro,1,649,740,1083,91
209,/home/yww/CAS^3/new_data_full_reduce/209/d,Macro,1,3449,3505,3941,56
209,/home/yww/CAS^3/new_data_full_reduce/209/d,Macro,1,3604,3653,3941,49
209,/home/yww/CAS^3/new_data_full_reduce/209/e,Macro,1,334,371,2369,37
209,/home/yww/CAS^3/new_data_full_reduce/209/h,Macro,1,1871,1905,2776,34
209,/home/yww/CAS^3/new_data_full_reduce/209/h,Macro,1,1983,2022,2776,39
209,/home/yww/CAS^3/new_data_full_reduce/209/i,Macro,1,1333,1389,3446,56
209,/home/yww/CAS^3/new_data_full_reduce/209/i,Macro,1,2598,2629,3446,31
209,/home/yww/CAS^3/new_data_full_reduce/209/i,Macro,1,3230,3268,3446,38
209,/home/yww/CAS^3/new_data_full_reduce/209/j,Macro,1,742,814,1544,72
209,/home/yww/CAS^3/new_data_full_reduce/209/j,Macro,1,1369,1447,1544,78
209,/home/yww/CAS^3/new_data_full_reduce/209/l,Macro,1,3130,3163,3251,33
209,/home/yww/CAS^3/new_data_full_reduce/209/m,Macro,1,5,41,2236,36
209,/home/yww/CAS^3/new_data_full_reduce/209/m,Macro,1,1710,1754,2236,44
209,/home/yww/CAS^3/new_data_full_reduce/209/m,Macro,1,2109,2142,2236,33
210,/home/yww/CAS^3/new_data_full_reduce/210/d,Macro,1,54,90,4040,36
210,/home/yww/CAS^3/new_data_full_reduce/210/e,Macro,1,1,38,2593,37
210,/home/yww/CAS^3/new_data_full_reduce/210/i,Macro,1,2470,2518,3788,48
210,/home/yww/CAS^3/new_data_full_reduce/210/j,Macro,1,2,68,1712,66
210,/home/yww/CAS^3/new_data_full_reduce/210/m,Micro,2,1,15,2531,14
212,/home/yww/CAS^3/new_data_full_reduce/212/j,Micro,2,1122,1132,1734,10
213,/home/yww/CAS^3/new_data_full_reduce/213/g,Macro,1,5,62,2323,57
214,/home/yww/CAS^3/new_data_full_reduce/214/b,Micro,2,1,12,1189,11
215,/home/yww/CAS^3/new_data_full_reduce/215/a,Macro,1,51,112,916,61
215,/home/yww/CAS^3/new_data_full_reduce/215/b,Micro,2,38,48,1180,10
215,/home/yww/CAS^3/new_data_full_reduce/215/b,Micro,2,891,898,1180,7
215,/home/yww/CAS^3/new_data_full_reduce/215/c,Macro,1,1,65,3207,64
215,/home/yww/CAS^3/new_data_full_reduce/215/e,Macro,1,105,137,2704,32
215,/home/yww/CAS^3/new_data_full_reduce/215/f,Macro,1,534,554,2079,20
